Feature Id,LossFuncChgImportance,ShapImportance
KLGrade,0.013689064982962768,0.3310726607334259
BUkXRReading,0.003535040915677773,0.08634035647567534
Osteophytes&JSN,0.0032779031485091203,0.18856165419341073
CompositeOAGrade,0.0023202185981087697,0.1220626978052603
FlexionPain,0.002176916569261389,0.07892756070451878
RaceIsBlack,0.0020035658072787565,0.10124409140556155
AwarenessKneeProblems,0.0019368355910629742,0.2831486073096124
UsedPainMedsL12M,0.0017140170254967835,0.18289342939537961
Age,0.001686401090472911,0.3858479187644186
KneeCatchHangUpL7D,0.0014800624983790645,0.06782305818253878
DoctorDiagnosedOA,0.0013820097459759928,0.08890514652069757
OtherKnee_KLGrade,0.0013629212538298352,0.10026836865340741
BroughtPrescriptionMedsL30D,0.0012736779800616438,0.11420160554267902
CalciumTumsIntakeL30D,0.0012608235134790313,0.08728083286455039
UsedPainMedEitherKnee,0.0010380275460557808,0.0628113900595506
PhysicalActivityScaleElderly,0.0009276459528757552,0.08479439658328629
ConsideringKneeReplacement,0.0009111204272944928,0.022420123925387617
RxUseRofecoxib,0.0008991129432269485,0.022470211866341048
ChickenTurkeyIntakeL12M,0.0008336097427010247,0.08224134719851507
UsedNSAIDSEveryOtherDayL30D,0.0008127497762436542,0.03790158958535225
BUkXRReadingLateral,0.0007965286374349567,0.0478883562433572
FlexionContractureHyperextension,0.0007822425305855363,0.059270305289613835
DailyCalciumIntake,0.0007575124550985302,0.052555787722448725
KneeDifficultySelfRating,0.0007500393550978202,0.06017273289014201
KneeCapTenderness,0.0007057802942511127,0.02973072951777048
OtherKnee_BUkXRReadingMedial,0.0006727828077334741,0.05086328801006277
UsedPainMedsEveryOtherDayL12M,0.0006257080092250122,0.07409749282808144
OtherKnee_FlexionPain,0.0005843448696919995,0.026537076349472298
TookPainMedsToday,0.0005528117548841971,0.018384576290667143
AbdominalCircumference,0.000536951236929567,0.07991639735777215
HistoryKneeSurgery,0.0004819570623004754,0.035503895394379995
OtherKnee_CompositeOAGrade,0.00047621053904814414,0.0503141022372241
HoursSitting,0.00044446859661978477,0.04370198391329516
RadialPulse,0.0004365916700967698,0.04781832043683793
FeltFearfulFrequencyL7D,0.0003781269797619724,0.05639820740062582
OtherKnee_MedialJointSpaceNarrowing,0.0003394779455307695,0.012892001755008865
IceCreamConsumedEachTime,0.0003177941500134285,0.07378208879675689
DoctorDiagnosedOtherArthritis,0.00026717957141722537,0.06293273868837691
ChooseLowFatIceCream,0.0002580159629490264,0.0356379562438622
CerealIntakeL12M,0.0002341215136636432,0.07007025984600893
GeneralHealthSelfRated,0.00019821825916416236,0.041005164462648576
OtherKnee_DifficultyStanding,0.00016066183537438716,0.03711032880159175
VegetableIntakeL12M,0.00011024400961609504,0.02700716580405039
DaidzeinIntake,-3.93964097064603e-06,0.020889079209919593
